Tab Name,Field Name,Named Range,Input,Calculated,Dropdown,Formula Type,Data Type,Row Hidden,Column Hidden,Notes,Cell Ref
Lease Grid,Select Unit Type >,,No,Yes,No,Calculation,f,No,No,,G26
Lease Grid,Tenant,,No,Yes,No,Lookup,f,No,No,,I32
Lease Grid,Start Date,,No,Yes,No,Lookup,f,No,No,,I33
Lease Grid,Format Currency,,Yes,No,Yes,,s,No,No,,F34
Lease Grid,Eff. Rent/SF,,No,Yes,No,Lookup,f,No,No,,I34
Lease Grid,Lease Type,,No,Yes,No,Lookup,f,No,No,,I35
Lease Grid,Lease Term,,No,Yes,No,Lookup,f,No,No,,I36
Lease Grid,Unit Size (SF),,No,Yes,No,Lookup,f,No,No,,G40
Lease Grid,Go To MF Inventory Table,,Yes,No,No,,s,No,No,,B41
Lease Grid,Go To MF Comparison Tables,,Yes,No,Yes,,s,No,No,,F41
Lease Grid,Rent/Mo.,,No,Yes,No,Lookup,f,No,No,,I41
Lease Grid,Unadjusted Rent,,No,Yes,No,Conditional,f,No,No,,I43
Lease Grid,Conditions of Lease,,Yes,No,Yes,,s,No,No,,I45
Lease Grid,Adjusted Rent,,No,Yes,No,Conditional,f,No,No,,I47
Lease Grid,Market Trends/Year,,Yes,No,No,,n,No,No,,G48
Lease Grid,Expenses,,Yes,No,No,,n,No,No,,I50
Lease Grid,Measured From Rent,,Yes,No,No,,s,No,No,,C104
Lease Grid,System Table >>,,Yes,No,No,,s,No,No,,H107
Lease Grid,Type 1,,No,Yes,No,Lookup,f,No,No,,I107
Lease Grid,Type 2,,No,Yes,No,Lookup,f,No,No,,I108
Lease Grid,Type 3,,No,Yes,No,Lookup,f,No,No,,I109
Lease Grid,Type 4,,No,Yes,No,Lookup,f,No,No,,I110
Lease Grid,Type 5,,No,Yes,No,Lookup,f,No,No,,I111
Lease Grid,Type 6,,No,Yes,No,Lookup,f,No,No,,I112
Lease Grid,Type 7,,No,Yes,No,Lookup,f,No,No,,I113
Lease Grid,Type 8,,No,Yes,No,Lookup,f,No,No,,I114
Lease Grid,Type 9,,No,Yes,No,Lookup,f,No,No,,I115
Lease Grid,Type 10,,No,Yes,No,Lookup,f,No,No,,I116
Lease Grid,Type 11,,No,Yes,No,Lookup,f,No,No,,I117
Lease Grid,Type 12,,No,Yes,No,Lookup,f,No,No,,I118
Lease Grid,Type 13,,No,Yes,No,Lookup,f,No,No,,I119
Lease Grid,Type 14,,No,Yes,No,Lookup,f,No,No,,I120
Lease Grid,Type 15,,No,Yes,No,Lookup,f,No,No,,I121
Lease Grid,Reconciled Market Rent:,,Yes,No,No,,n,No,No,,K131
Lease Grid,N1LeaseGridRangesAndReconciledRent,,Yes,No,No,,s,No,No,,F135
Lease Grid,Lease Grid Comparable Ranking Table,,Yes,No,No,,s,No,No,,AW163
Lease Grid,Unadjusted,,Yes,No,No,,s,No,No,,AO168
Lease Grid,Adjusted,,Yes,No,No,,s,No,No,,AP168
Lease Grid,Lease Comps Comparison,,No,Yes,No,Lookup,f,No,No,,AS170
Lease Grid,"Tip: If you want to change the sentences, copy and paste them as text in the word document and adjust to your liking.",,No,Yes,No,Conditional,f,No,No,,BH189
Lease Grid,a rent per month,,No,Yes,No,Conditional,f,No,No,,BO191
Lease Grid,a market rent per month,,No,Yes,No,Calculation,f,No,No,,BO193
Lease Grid,conditions of lease,,No,Yes,No,Lookup,f,No,No,,BI197
Lease Grid,other,,No,Yes,No,Lookup,f,No,No,,BI198
Lease Grid,Daily Rate/Unit,,No,Yes,No,Aggregation,f,No,No,,BM202
Lease Grid,a daily rate per unit,,No,Yes,No,Conditional,f,No,No,,BN202
Lease Grid,Commercial Lease Table,,Yes,No,No,,s,No,No,,BX472
Lease Grid,Lessee,,No,Yes,Yes,PassThrough,f,No,No,[PASS-THROUGH],CB475
Lease Grid,Rows,,Yes,No,Yes,,s,No,No,,BV476
Lease Grid,Comparison,,Yes,No,Yes,,s,No,No,,CL477
Lease Grid,Inferior,,No,Yes,No,Lookup,f,No,No,,CM493
Lease Grid,Superior,,No,Yes,No,Lookup,f,No,No,,CM509
Lease Grid,Toggle Columns,,Yes,No,Yes,,s,No,No,,DN667
Lease Grid,Comparable Lease Properties Overview,,Yes,No,Yes,,s,No,No,,DM670
Lease Grid,Select Metric >,,Yes,No,Yes,,s,No,No,,DQ684
Lease Grid,Subject >>,,No,Yes,No,Calculation,f,No,No,,DL686
Lease Grid,Choose Comp Unit Type,,Yes,No,Yes,,s,No,No,,DI688
Lease Grid,Premium,,No,Yes,No,Lookup,f,No,No,,DJ688
Lease Grid,Standard,,No,Yes,No,Lookup,f,No,No,,DJ689
Lease Grid,Employee,,No,Yes,No,Lookup,f,No,No,,DJ690
Lease Grid,Floor,,No,Yes,No,Lookup,f,No,No,,DR691
Lease Grid,Baths,,No,Yes,No,Lookup,f,No,No,,DU691
Lease Grid,é,,Yes,No,No,,s,No,No,,DI700
Lease Grid,Align Comp unit type with subject unit type,,Yes,No,No,,s,No,No,,DV701
Lease Grid,Click for list,,No,Yes,No,Lookup,f,No,No,,DJ708
Lease Grid,Enter Market Rent Here,,No,Yes,No,Lookup,f,No,No,,DV709
Lease Grid,Unit Type 6,,Yes,No,No,,s,No,No,,DI787
Lease Grid,Unit Type 7,,Yes,No,No,,s,No,No,,DI807
Lease Grid,Unit Type 8,,Yes,No,No,,s,No,No,,DI827
Lease Grid,Unit Type 9,,Yes,No,No,,s,No,No,,DI847
Lease Grid,Unit Type 10,,Yes,No,No,,s,No,No,,DI867
Lease Grid,Unit Type 11,,Yes,No,No,,s,No,No,,DI887
Lease Grid,Unit Type 12,,Yes,No,No,,s,No,No,,DI907
Lease Grid,Unit Type 13,,Yes,No,No,,s,No,No,,DI927
Lease Grid,Unit Type 14,,Yes,No,No,,s,No,No,,DI947
Lease Grid,Unit Type 15,,Yes,No,No,,s,No,No,,DI966
Lease Grid,Water,,No,Yes,No,Conditional,f,No,No,,EH1060
Lease Grid,Sewer,,No,Yes,No,Conditional,f,No,No,,EH1061
Lease Grid,Electric,,No,Yes,No,Conditional,f,No,No,,EH1062
Lease Grid,Trash,,No,Yes,No,Conditional,f,No,No,,EH1063
Lease Grid,Hot Water,,No,Yes,No,Conditional,f,No,No,,EH1064
Lease Grid,Gas,,No,Yes,No,Conditional,f,No,No,,EH1065
Lease Grid,Heat,,No,Yes,No,Conditional,f,No,No,,EH1066
Lease Grid,Cable/Satellite,,No,Yes,No,Conditional,f,No,No,,EH1067
Lease Grid,Internet,,No,Yes,No,Conditional,f,No,No,,EH1068
Lease Grid,Insert Full-Width Images,,Yes,No,No,,s,No,No,,FI1086
Lease Grid,Step 2. Overwrite a Header Prefix,,Yes,No,No,,s,No,No,,FG1089
Lease Grid,Step 4. Choose a default display for empty Database fields,,Yes,No,Yes,,s,No,No,,FI1093
Lease Grid,Step 6. Refresh Data from the Database as necessary,,Yes,No,No,,s,No,No,,FH1099
Lease Grid,Building,,No,Yes,No,Lookup,f,No,No,,FK1132
Lease Grid,Assisted Living Unit Count,,No,Yes,No,Lookup,f,No,No,,FK1158
Lease Grid,Independent Living Unit Count,,No,Yes,No,Lookup,f,No,No,,FK1159
Lease Grid,Type,,No,Yes,Yes,PassThrough,f,No,No,[PASS-THROUGH],FL1167
Lease Grid,Leases,,No,Yes,No,Lookup,f,No,No,,FG1168
Lease Grid,Term,,No,Yes,No,Lookup,f,No,No,,FM1168
Lease Grid,Rent/Month,,No,Yes,No,Calculation,f,No,No,,FM1201
Lease Grid,Rms,,No,Yes,No,Lookup,f,No,No,,FH1202
Lease Grid,Units & Rent,,No,Yes,No,Lookup,f,No,No,,FM1202
Lease Grid,Commercial Lease Comments,,No,Yes,No,Conditional,f,No,No,,FP1221
Lease Grid,Comp 1,,No,Yes,No,Calculation,f,No,No,,GJ2381
Lease Grid,Comp 2,,No,Yes,No,Calculation,f,No,No,,GM2381
Lease Grid,Comp 3,,No,Yes,No,Calculation,f,No,No,,GP2381
Lease Grid,Comp Fields - Hidden by default,,Yes,No,No,,s,No,No,,FX2383
Lease Grid,Data,,No,Yes,No,Lookup,f,No,No,,GG2383
Lease Grid,on,,No,Yes,No,Lookup,f,No,No,,GG2384
Lease Grid,$ Last Rent / Restricted?,,No,Yes,No,Lookup,f,No,No,,GG2387
Lease Grid,Rent Concessions,,No,Yes,No,Lookup,f,No,No,,GG2389
Lease Grid,Occupancy for Unit Type,,No,Yes,No,Calculation,f,No,No,,GG2391
Lease Grid,Effective Rent & Rent/ sq. ft,,No,Yes,No,Calculation,f,No,No,,GG2392
Lease Grid,Structure / Stories,,No,Yes,No,Calculation,f,No,No,,GF2395
Lease Grid,Same Market? Miles to Subj,,No,Yes,No,Lookup,f,No,No,,GH2399
Lease Grid,# Bedrooms,,No,Yes,No,Lookup,f,No,No,,GE2401
Lease Grid,# Baths,,No,Yes,No,Lookup,f,No,No,,GE2402
Lease Grid,Unit Interior Sq. Ft.,,No,Yes,No,Lookup,f,No,No,,GE2403
Lease Grid,Balcony/ Patio,,No,Yes,No,Lookup,f,No,No,,GG2404
Lease Grid,Patios/Balcony,,Yes,No,No,,s,No,No,,FX2405
Lease Grid,Air conditioning - Central,,Yes,No,No,,s,No,No,,FY2405
Lease Grid,Range/ refrigerator,,No,Yes,No,Lookup,f,No,No,,GG2406
Lease Grid,Microwave/ Dishwasher,,No,Yes,No,Lookup,f,No,No,,GG2407
Lease Grid,Washer/Dryer Hookup,,Yes,No,No,,s,No,No,,FY2408
Lease Grid,Washer/Dryer,,No,Yes,No,Lookup,f,No,No,,GG2408
Lease Grid,Floor Covering-Vinyl,,Yes,No,No,,s,No,No,,FY2409
Lease Grid,Floor Covering-Wood,,Yes,No,No,,s,No,No,,FZ2409
Lease Grid,Floor Coverings,,No,Yes,No,Lookup,f,No,No,,GG2409
Lease Grid,Window Coverings-Blinds,,Yes,No,No,,s,No,No,,FY2410
Lease Grid,Window Coverings-Shades,,Yes,No,No,,s,No,No,,FZ2410
Lease Grid,Window  Coverings,,No,Yes,No,Lookup,f,No,No,,GG2410
Lease Grid,Cable/ Satellite/Internet,,No,Yes,No,Lookup,f,No,No,,GG2411
Lease Grid,Special Features,,No,Yes,No,Lookup,f,No,No,,GG2412
Lease Grid,Parking - Lot,,Yes,No,No,,s,No,No,,FY2415
Lease Grid,Garage/Under Building,,Yes,No,No,,s,No,No,,FZ2415
Lease Grid,Parking  ( $ Fee),,Yes,No,No,,s,No,No,,GF2415
Lease Grid,/,,No,Yes,No,Lookup,f,No,No,,GG2415
Lease Grid,Extra Storage,,No,Yes,No,Lookup,f,No,No,,GG2416
Lease Grid,Storage,,Yes,No,No,,s,No,No,,FX2417
Lease Grid,Clubhouse/Rec. Bldg,,Yes,No,No,,s,No,No,,FY2418
Lease Grid,Clubhouse/ Meeting Rooms,,No,Yes,No,Lookup,f,No,No,,GG2418
Lease Grid,Swimming Pool,,Yes,No,No,,s,No,No,,FY2419
Lease Grid,Pool/ Recreation Areas,,No,Yes,No,Lookup,f,No,No,,GG2419
Lease Grid,Business Ctr / Nbhd Netwk,,No,Yes,No,Lookup,f,No,No,,GG2420
Lease Grid,Service Coordination,,No,Yes,No,Lookup,f,No,No,,GG2421
Lease Grid,Heat (in rent?/ type),,No,Yes,No,Lookup,f,No,No,,GG2425
Lease Grid,Hot Water (in rent?/ type),,No,Yes,No,Lookup,f,No,No,,GG2428
Lease Grid,Cold Water/ Sewer,,No,Yes,No,Lookup,f,No,No,,GG2430
Lease Grid,Trash /Recycling,,No,Yes,No,Lookup,f,No,No,,GG2431
Lease Grid,/Y,,Yes,No,No,,n,No,No,,GI2431
Lease Grid,# Adjustments B to D,,No,Yes,No,Conditional,f,No,No,,GG2433
Lease Grid,Neg,,No,Yes,No,Conditional,f,No,No,,GU2433
Lease Grid,Net/ Gross Adjmts B to E,,No,Yes,No,Calculation,f,No,No,,GG2437
Lease Grid,Gross,,No,Yes,No,Calculation,f,No,No,,GU2437
Lease Grid,Adjusted Rent (5+ 43),,No,Yes,No,Calculation,f,No,No,,GG2439
Lease Grid,Adj Rent/Last  rent,,No,Yes,No,Conditional,f,No,No,,GI2440
Lease Grid,Estimated Market Rent,,No,Yes,No,Conditional,f,No,No,,GG2441
Lease Grid,Adj. Rent,,No,Yes,No,Calculation,f,No,No,,GG2443
Lease Grid,N1Comp10Lease,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],FC2454
Lease Grid,N1HUD92273S8_Form,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],GC2454
Lease Grid,Grid was prepared:,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],GG2454
Lease Grid,Using HUD's Excel form,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],GM2454
Lease Grid,SubjectCompDataLease,,No,Yes,No,Lookup,f,No,No,,A2458
Lease Grid,http://www.hendersoncountypublicschoolsnc.org/,,No,Yes,No,Lookup,f,No,No,,DC2458
Lease Grid,Appraisal:,,No,Yes,No,Lookup,f,No,No,,GQ2458
Lease Grid,Mud Creek,,No,Yes,No,Lookup,f,No,No,,KA2458
Lease Grid,"Asheville, NC",,No,Yes,No,Lookup,f,No,No,,QU2458
Lease Grid,Listing,,No,Yes,No,Lookup,f,No,No,,UB2458
Lease Grid,http://taxinfo.hendersoncountync.gov/,,No,Yes,No,Lookup,f,No,No,,UV2458
Lease Grid,Lease Comp Table,,Yes,No,No,,s,No,No,,A2461
Lease Grid,Actual Price,,Yes,No,No,,s,No,No,,I2461
Lease Grid,Adjustment Comments,,Yes,No,No,,s,No,No,,K2461
Lease Grid,Appraisal Usage,,Yes,No,No,,s,No,No,,T2461
Lease Grid,Assessor Website,,Yes,No,No,,s,No,No,,Y2461
Lease Grid,Assisted Living Community Fee,,Yes,No,No,,s,No,No,,Z2461
Lease Grid,Assisted Living Entry Fee,,Yes,No,No,,s,No,No,,AA2461
Lease Grid,Assisted Living Monthly Second Person Fee,,Yes,No,No,,s,No,No,,AB2461
Lease Grid,Assisted Living Occupancy Percentage,,Yes,No,No,,s,No,No,,AC2461
Lease Grid,Average MF Unit Size,,Yes,No,No,,s,No,No,,AE2461
Lease Grid,Base Rent Abatement,,Yes,No,No,,s,No,No,,AG2461
Lease Grid,Building Repairs,,Yes,No,No,,s,No,No,,AR2461
Lease Grid,Business Value Adjustment,,Yes,No,No,,s,No,No,,AS2461
Lease Grid,Buyer Type,,Yes,No,No,,s,No,No,,AT2461
Lease Grid,Care Type Comments,,Yes,No,No,,s,No,No,,AW2461
Lease Grid,CBSA ID,,Yes,No,No,,s,No,No,,AX2461
Lease Grid,Clean-up Costs,,Yes,No,No,,s,No,No,,BD2461
Lease Grid,Comm. Verification Source,,Yes,No,No,,s,No,No,,BR2461
Lease Grid,Commercial Vacancy,,Yes,No,No,,s,No,No,,BT2461
Lease Grid,Conditions of Sale Adjustment,,Yes,No,No,,s,No,No,,BX2461
Lease Grid,Confidential,,Yes,No,No,,s,No,No,,BY2461
Lease Grid,Created By,,Yes,No,No,,s,No,No,,CM2461
Lease Grid,Creation Date,,Yes,No,No,,s,No,No,,CN2461
Lease Grid,Current List Price,,Yes,No,No,,s,No,No,,CO2461
Lease Grid,Current List Price Difference,,Yes,No,No,,s,No,No,,CP2461
Lease Grid,Deduct Reserves from EGI,,Yes,No,No,,s,No,No,,CS2461
Lease Grid,Diminution Source,,Yes,No,No,,s,No,No,,DA2461
Lease Grid,Discount Rate,,Yes,No,No,,s,No,No,,DB2461
Lease Grid,District Spending,,Yes,No,No,,s,No,No,,DC2461
Lease Grid,DistrictURL,,Yes,No,No,,s,No,No,,DD2461
Lease Grid,Easement Acres,,Yes,No,No,,s,No,No,,DI2461
Lease Grid,Easement Land SF,,Yes,No,No,,s,No,No,,DJ2461
Lease Grid,East Boundary,,Yes,No,No,,s,No,No,,DK2461
Lease Grid,Electric Expense,,Yes,No,No,,s,No,No,,DR2461
Lease Grid,Encumbrance Or Easement,,Yes,No,No,,s,No,No,,DS2461
Lease Grid,Enrollment,,Yes,No,No,,s,No,No,,DT2461
Lease Grid,Environmental Concerns,,Yes,No,No,,s,No,No,,DU2461
Lease Grid,Environmental Remarks,,Yes,No,No,,s,No,No,,DW2461
Lease Grid,Environmental Status,,Yes,No,No,,s,No,No,,DX2461
Lease Grid,Excess Acres,,Yes,No,No,,s,No,No,,DZ2461
Lease Grid,Excess Land Adjustment,,Yes,No,No,,s,No,No,,EA2461
Lease Grid,Excess Land SF,,Yes,No,No,,s,No,No,,EB2461
Lease Grid,Expenditures after Sale Adjustment,,Yes,No,No,,s,No,No,,EC2461
Lease Grid,Expense Growth Rate,,Yes,No,No,,s,No,No,,ED2461
Lease Grid,Expense Reimbursements,,Yes,No,No,,s,No,No,,EH2461
Lease Grid,FF and E Adjustment,,Yes,No,No,,s,No,No,,EK2461
Lease Grid,Financials Type,,Yes,No,No,,s,No,No,,EP2461
Lease Grid,Financing Terms Adjustment,,Yes,No,No,,s,No,No,,ER2461
Lease Grid,Finish Condition,,Yes,No,No,,s,No,No,,ES2461
Lease Grid,Flood Map Panel,,Yes,No,No,,s,No,No,,EV2461
Lease Grid,Fuel Expense,,Yes,No,No,,s,No,No,,EZ2461
Lease Grid,Gas Expense,,Yes,No,No,,s,No,No,,FC2461
Lease Grid,General And Administrative,,Yes,No,No,,s,No,No,,FE2461
Lease Grid,Gross Land Area Hectares,,Yes,No,No,,s,No,No,,FI2461
Lease Grid,Gross Land Area Sq Meters,,Yes,No,No,,s,No,No,,FJ2461
Lease Grid,Ground Rent Expense,,Yes,No,No,,s,No,No,,FK2461
Lease Grid,Highest and Best Use,,Yes,No,No,,s,No,No,,FM2461
Lease Grid,Historical Assessed Value 1,,Yes,No,No,,s,No,No,,FN2461
Lease Grid,Historical Assessed Value 2,,Yes,No,No,,s,No,No,,FO2461
Lease Grid,Historical Assessed Value 3,,Yes,No,No,,s,No,No,,FP2461
Lease Grid,Historical Assessed Value 4,,Yes,No,No,,s,No,No,,FQ2461
Lease Grid,Historical Improv Value 1,,Yes,No,No,,s,No,No,,FR2461
Lease Grid,Historical Improv Value 2,,Yes,No,No,,s,No,No,,FS2461
Lease Grid,Historical Improv Value 3,,Yes,No,No,,s,No,No,,FT2461
Lease Grid,Historical Improv Value 4,,Yes,No,No,,s,No,No,,FU2461
Lease Grid,Historical Land Value 1,,Yes,No,No,,s,No,No,,FV2461
Lease Grid,Historical Land Value 2,,Yes,No,No,,s,No,No,,FW2461
Lease Grid,Historical Land Value 3,,Yes,No,No,,s,No,No,,FX2461
Lease Grid,Historical Land Value 4,,Yes,No,No,,s,No,No,,FY2461
Lease Grid,Historical Taxes 1,,Yes,No,No,,s,No,No,,FZ2461
Lease Grid,Historical Taxes 2,,Yes,No,No,,s,No,No,,GA2461
Lease Grid,Historical Taxes 3,,Yes,No,No,,s,No,No,,GB2461
Lease Grid,Historical Taxes 4,,Yes,No,No,,s,No,No,,GC2461
Lease Grid,Historical Year 1,,Yes,No,No,,s,No,No,,GD2461
Lease Grid,Historical Year 2,,Yes,No,No,,s,No,No,,GE2461
Lease Grid,Historical Year 3,,Yes,No,No,,s,No,No,,GF2461
Lease Grid,Historical Year 4,,Yes,No,No,,s,No,No,,GG2461
Lease Grid,Holding Period Years,,Yes,No,No,,s,No,No,,GH2461
Lease Grid,Improved TF,,Yes,No,No,,s,No,No,,GL2461
Lease Grid,Improvement Value,,Yes,No,No,,s,No,No,,GO2461
Lease Grid,Improvement Value Per SF,,Yes,No,No,,s,No,No,,GP2461
Lease Grid,IncExpName,,Yes,No,No,,s,No,No,,GR2461
Lease Grid,Income Growth,,Yes,No,No,,s,No,No,,GS2461
Lease Grid,Income Growth Rate,,Yes,No,No,,s,No,No,,GT2461
Lease Grid,Independent Living Community Fee,,Yes,No,No,,s,No,No,,GU2461
Lease Grid,Independent Living Entry Fee,,Yes,No,No,,s,No,No,,GV2461
Lease Grid,Independent Living Monthly Second Person Fee,,Yes,No,No,,s,No,No,,GW2461
Lease Grid,Independent Living Occupancy Percentage,,Yes,No,No,,s,No,No,,GX2461
Lease Grid,Industrial GBA Meters,,Yes,No,No,,s,No,No,,HA2461
Lease Grid,Industrial RA Meters,,Yes,No,No,,s,No,No,,HC2461
Lease Grid,Instance Type,,Yes,No,No,,s,No,No,,HD2461
Lease Grid,Internal Comments,,Yes,No,No,,s,No,No,,HF2461
Lease Grid,Is Ground Lease,,Yes,No,No,,s,No,No,,HG2461
Lease Grid,Surplus Acres,,Yes,No,No,,s,No,No,,SB2461
Lease Grid,Surplus Land SF,,Yes,No,No,,s,No,No,,SC2461
Lease Grid,Total Market Rent,,Yes,No,No,,s,No,No,,TX2461
Lease Grid,Unusable Acres,,Yes,No,No,,s,No,No,,UK2461
Lease Grid,Unusable Land SF,,Yes,No,No,,s,No,No,,UL2461
Lease Grid,AA 2nd Resident Percentage,,Yes,No,No,,s,No,No,,ZY2461
Lease Grid,AA Bed Count,,Yes,No,No,,s,No,No,,ZZ2461
Lease Grid,AA Meals per Day in Base Rate,,Yes,No,No,,s,No,No,,AAA2461
Lease Grid,AA Occupancy,,Yes,No,No,,s,No,No,,AAB2461
Lease Grid,AA Other Percentage,,Yes,No,No,,s,No,No,,AAC2461
Lease Grid,AA Private Pay Percentage,,Yes,No,No,,s,No,No,,AAD2461
Lease Grid,AA Unit Count,,Yes,No,No,,s,No,No,,AAE2461
Lease Grid,Active Adult Managed Care Percentage,,Yes,No,No,,s,No,No,,AAF2461
Lease Grid,Active Adult Medicaid Percentage,,Yes,No,No,,s,No,No,,AAG2461
Lease Grid,Active Adult Medicare Percentage,,Yes,No,No,,s,No,No,,AAH2461
Lease Grid,Active Adult VA Percentage,,Yes,No,No,,s,No,No,,AAI2461
Lease Grid,AL 2nd Resident Percentage,,Yes,No,No,,s,No,No,,AAN2461
Lease Grid,AL Bed Count,,Yes,No,No,,s,No,No,,AAO2461
Lease Grid,AL Fee Structure,,Yes,No,No,,s,No,No,,AAP2461
Lease Grid,AL Level of Care Max,,Yes,No,No,,s,No,No,,AAQ2461
Lease Grid,AL Level of Care Min,,Yes,No,No,,s,No,No,,AAR2461
Lease Grid,AL Managed Care Percentage,,Yes,No,No,,s,No,No,,AAS2461
Lease Grid,AL Medicaid Percentage,,Yes,No,No,,s,No,No,,AAT2461
Lease Grid,AL Medicare Percentage,,Yes,No,No,,s,No,No,,AAU2461
Lease Grid,AL Medication Mgmt,,Yes,No,No,,s,No,No,,AAV2461
Lease Grid,AL Occupancy,,Yes,No,No,,s,No,No,,AAW2461
Lease Grid,AL Other Percentage,,Yes,No,No,,s,No,No,,AAX2461
Lease Grid,AL Private Pay Percentage,,Yes,No,No,,s,No,No,,AAY2461
Lease Grid,AL Unit Count,,Yes,No,No,,s,No,No,,AAZ2461
Lease Grid,AL_MC Licensed Beds,,Yes,No,No,,s,No,No,,ABA2461
Lease Grid,Assisted Living VA Percentage,,Yes,No,No,,s,No,No,,ABC2461
Lease Grid,Care Type 1,,Yes,No,No,,s,No,No,,ABS2461
Lease Grid,Care Type 2,,Yes,No,No,,s,No,No,,ABT2461
Lease Grid,Care Type 3,,Yes,No,No,,s,No,No,,ABU2461
Lease Grid,Care Type 4,,Yes,No,No,,s,No,No,,ABV2461
Lease Grid,Care Type 5,,Yes,No,No,,s,No,No,,ABW2461
Lease Grid,Care Type 6,,Yes,No,No,,s,No,No,,ABX2461
Lease Grid,Change in Assessment YoY Following Sale,,Yes,No,No,,s,No,No,,ACB2461
Lease Grid,Change in RE Taxes in Year Following Sale,,Yes,No,No,,s,No,No,,ACC2461
Lease Grid,EBITDA less Reserves,,Yes,No,No,,s,No,No,,ACL2461
Lease Grid,Fee Structure 3,,Yes,No,No,,s,No,No,,ACS2461
Lease Grid,Fee Structure 4,,Yes,No,No,,s,No,No,,ACT2461
Lease Grid,Fee Structure 5,,Yes,No,No,,s,No,No,,ACU2461
Lease Grid,Fee Structure 6,,Yes,No,No,,s,No,No,,ACV2461
Lease Grid,Food and Beverage Expenses,,Yes,No,No,,s,No,No,,ADJ2461
Lease Grid,Food and Beverage Revenue,,Yes,No,No,,s,No,No,,ADK2461
Lease Grid,Franchise Fees Expense,,Yes,No,No,,s,No,No,,ADL2461
Lease Grid,Gross Operating Profit,,Yes,No,No,,s,No,No,,ADU2461
Lease Grid,Housekeeping in Base Rate,,Yes,No,No,,s,No,No,,ADY2461
Lease Grid,IL 2nd Resident Percentage,,Yes,No,No,,s,No,No,,AEA2461
Lease Grid,IL Bed Count,,Yes,No,No,,s,No,No,,AEB2461
Lease Grid,IL Meals per Day in Base Rate,,Yes,No,No,,s,No,No,,AEC2461
Lease Grid,IL Occupancy,,Yes,No,No,,s,No,No,,AED2461
Lease Grid,IL Other Percentage,,Yes,No,No,,s,No,No,,AEE2461
Lease Grid,IL Private Pay Percentage,,Yes,No,No,,s,No,No,,AEF2461
Lease Grid,IL Unit Count,,Yes,No,No,,s,No,No,,AEG2461
Lease Grid,Income before Fixed Charges,,Yes,No,No,,s,No,No,,AEH2461
Lease Grid,Independent Living Managed Care Percentage,,Yes,No,No,,s,No,No,,AEI2461
Lease Grid,Independent Living Medicaid Percentage,,Yes,No,No,,s,No,No,,AEJ2461
Lease Grid,Independent Living Medicare Percentage,,Yes,No,No,,s,No,No,,AEK2461
Lease Grid,Independent Living VA Percentage,,Yes,No,No,,s,No,No,,AEL2461
Lease Grid,Information Telecommunications,,Yes,No,No,,s,No,No,,AEO2461
Lease Grid,Level of Care Max 3,,Yes,No,No,,s,No,No,,AEW2461
Lease Grid,Level of Care Max 4,,Yes,No,No,,s,No,No,,AEX2461
Lease Grid,Level of Care Max 5,,Yes,No,No,,s,No,No,,AEY2461
Lease Grid,Level of Care Max 6,,Yes,No,No,,s,No,No,,AEZ2461
Lease Grid,Level of Care Min 3,,Yes,No,No,,s,No,No,,AFA2461
Lease Grid,Level of Care Min 4,,Yes,No,No,,s,No,No,,AFB2461
Lease Grid,Level of Care Min 5,,Yes,No,No,,s,No,No,,AFC2461
Lease Grid,Level of Care Min 6,,Yes,No,No,,s,No,No,,AFD2461
Lease Grid,Listing Broker,,Yes,No,No,,s,No,No,,AFF2461
Lease Grid,Loaded Cap Rate,,Yes,No,No,,s,No,No,,AFG2461
Lease Grid,Market Assessment at ToS,,Yes,No,No,,s,No,No,,AFK2461
Lease Grid,Market Assessment Year Following ToS,,Yes,No,No,,s,No,No,,AFL2461
Lease Grid,MC Bed Count,,Yes,No,No,,s,No,No,,AFN2461
Lease Grid,MC Fee Structure,,Yes,No,No,,s,No,No,,AFO2461
Lease Grid,MC Level of Care Max,,Yes,No,No,,s,No,No,,AFP2461
Lease Grid,MC Level of Care Min,,Yes,No,No,,s,No,No,,AFQ2461
Lease Grid,MC Medicaid Percentage,,Yes,No,No,,s,No,No,,AFR2461
Lease Grid,MC Medicare Percentage,,Yes,No,No,,s,No,No,,AFS2461
Lease Grid,MC Medication Mgmt,,Yes,No,No,,s,No,No,,AFT2461
Lease Grid,MC Occupancy,,Yes,No,No,,s,No,No,,AFU2461
Lease Grid,MC Other Percentage,,Yes,No,No,,s,No,No,,AFV2461
Lease Grid,MC Private Pay Percentage,,Yes,No,No,,s,No,No,,AFW2461
Lease Grid,MC Unit Count,,Yes,No,No,,s,No,No,,AFX2461
Lease Grid,Meal Additional Cost per Month,,Yes,No,No,,s,No,No,,AFY2461
Lease Grid,Medication Mgmt 3,,Yes,No,No,,s,No,No,,AFZ2461
Lease Grid,Medication Mgmt 4,,Yes,No,No,,s,No,No,,AGA2461
Lease Grid,Medication Mgmt 5,,Yes,No,No,,s,No,No,,AGB2461
Lease Grid,Medication Mgmt 6,,Yes,No,No,,s,No,No,,AGC2461
Lease Grid,Memory Care Managed Care Percentage,,Yes,No,No,,s,No,No,,AGG2461
